TITLE = "1D CFD Solution"
VARIABLES = "x", "u"
ZONE I=501, F=POINT
0 0.000459759
0.002 0.0107689
0.004 0.0236175
0.006 0.0362044
0.008 0.0485752
0.01 0.0608046
0.012 0.0729545
0.014 0.0850668
0.016 0.0971657
0.018 0.109262
0.02 0.12136
0.022 0.133456
0.024 0.145547
0.026 0.15763
0.028 0.169703
0.03 0.181763
0.032 0.193809
0.034 0.20584
0.036 0.217855
0.038 0.229854
0.04 0.241836
0.042 0.253799
0.044 0.265744
0.046 0.277669
0.048 0.289573
0.05 0.301454
0.052 0.313313
0.054 0.325147
0.056 0.336956
0.058 0.348738
0.06 0.360493
0.062 0.37222
0.064 0.383916
0.066 0.395582
0.068 0.407215
0.07 0.418815
0.072 0.430381
0.074 0.441911
0.076 0.453403
0.078 0.464857
0.08 0.476271
0.082 0.487644
0.084 0.498974
0.086 0.51026
0.088 0.5215
0.09 0.532693
0.092 0.543838
0.094 0.554932
0.096 0.565973
0.098 0.576962
0.1 0.587894
0.102 0.598769
0.104 0.609585
0.106 0.62034
0.108 0.631032
0.11 0.641658
0.112 0.652217
0.114 0.662707
0.116 0.673124
0.118 0.683468
0.12 0.693735
0.122 0.703923
0.124 0.714028
0.126 0.72405
0.128 0.733984
0.13 0.743828
0.132 0.753578
0.134 0.763232
0.136 0.772785
0.138 0.782236
0.14 0.791579
0.142 0.800811
0.144 0.809929
0.146 0.818927
0.148 0.827802
0.15 0.836549
0.152 0.845164
0.154 0.85364
0.156 0.861973
0.158 0.870158
0.16 0.878187
0.162 0.886056
0.164 0.893756
0.166 0.901282
0.168 0.908626
0.17 0.915779
0.172 0.922734
0.174 0.929482
0.176 0.936012
0.178 0.942314
0.18 0.948378
0.182 0.954193
0.184 0.959745
0.186 0.965024
0.188 0.970017
0.19 0.974713
0.192 0.979107
0.194 0.983197
0.196 0.986994
0.198 0.990524
0.2 0.993837
0.202 0.99702
0.204 0.999577
0.206 0.99977
0.208 0.999767
0.21 0.999747
0.212 0.999672
0.214 0.999415
0.216 0.998585
0.218 0.996091
0.22 0.991962
0.222 0.987091
0.224 0.981313
0.226 0.974397
0.228 0.966136
0.23 0.956269
0.232 0.944603
0.234 0.93072
0.236 0.914009
0.238 0.895472
0.24 0.869288
0.242 0.845851
0.244 0.803665
0.246 0.764918
0.248 0.697139
0.25 3.32011e-15
0.252 -0.697139
0.254 -0.764918
0.256 -0.803665
0.258 -0.845851
0.26 -0.869288
0.262 -0.895472
0.264 -0.914009
0.266 -0.93072
0.268 -0.944603
0.27 -0.956269
0.272 -0.966136
0.274 -0.974397
0.276 -0.981313
0.278 -0.987091
0.28 -0.991962
0.282 -0.996091
0.284 -0.998585
0.286 -0.999415
0.288 -0.999672
0.29 -0.999747
0.292 -0.999767
0.294 -0.99977
0.296 -0.999577
0.298 -0.99702
0.3 -0.993837
0.302 -0.990524
0.304 -0.986994
0.306 -0.983197
0.308 -0.979107
0.31 -0.974713
0.312 -0.970017
0.314 -0.965024
0.316 -0.959745
0.318 -0.954193
0.32 -0.948378
0.322 -0.942314
0.324 -0.936012
0.326 -0.929482
0.328 -0.922734
0.33 -0.915779
0.332 -0.908626
0.334 -0.901282
0.336 -0.893756
0.338 -0.886056
0.34 -0.878187
0.342 -0.870158
0.344 -0.861973
0.346 -0.85364
0.348 -0.845164
0.35 -0.836549
0.352 -0.827802
0.354 -0.818927
0.356 -0.809929
0.358 -0.800811
0.36 -0.791579
0.362 -0.782236
0.364 -0.772785
0.366 -0.763232
0.368 -0.753578
0.37 -0.743828
0.372 -0.733984
0.374 -0.72405
0.376 -0.714028
0.378 -0.703923
0.38 -0.693735
0.382 -0.683468
0.384 -0.673124
0.386 -0.662707
0.388 -0.652217
0.39 -0.641658
0.392 -0.631032
0.394 -0.62034
0.396 -0.609585
0.398 -0.598769
0.4 -0.587894
0.402 -0.576962
0.404 -0.565973
0.406 -0.554932
0.408 -0.543838
0.41 -0.532693
0.412 -0.5215
0.414 -0.51026
0.416 -0.498974
0.418 -0.487644
0.42 -0.476271
0.422 -0.464857
0.424 -0.453403
0.426 -0.441911
0.428 -0.430381
0.43 -0.418815
0.432 -0.407215
0.434 -0.395582
0.436 -0.383916
0.438 -0.37222
0.44 -0.360493
0.442 -0.348738
0.444 -0.336956
0.446 -0.325147
0.448 -0.313313
0.45 -0.301454
0.452 -0.289573
0.454 -0.277669
0.456 -0.265744
0.458 -0.253799
0.46 -0.241835
0.462 -0.229853
0.464 -0.217854
0.466 -0.205839
0.468 -0.193809
0.47 -0.181764
0.472 -0.169706
0.474 -0.157635
0.476 -0.145553
0.478 -0.133461
0.48 -0.121359
0.482 -0.109248
0.484 -0.0971289
0.486 -0.0850031
0.488 -0.0728712
0.49 -0.0607341
0.492 -0.0485926
0.494 -0.0364476
0.496 -0.0243
0.498 -0.0121505
0.5 -1.1843e-16
0.502 0.0121505
0.504 0.0243
0.506 0.0364476
0.508 0.0485926
0.51 0.0607341
0.512 0.0728712
0.514 0.0850031
0.516 0.0971289
0.518 0.109248
0.52 0.121359
0.522 0.133461
0.524 0.145553
0.526 0.157635
0.528 0.169706
0.53 0.181764
0.532 0.193809
0.534 0.205839
0.536 0.217854
0.538 0.229853
0.54 0.241835
0.542 0.253799
0.544 0.265744
0.546 0.277669
0.548 0.289573
0.55 0.301454
0.552 0.313313
0.554 0.325147
0.556 0.336956
0.558 0.348738
0.56 0.360493
0.562 0.37222
0.564 0.383916
0.566 0.395582
0.568 0.407215
0.57 0.418815
0.572 0.430381
0.574 0.441911
0.576 0.453403
0.578 0.464857
0.58 0.476271
0.582 0.487644
0.584 0.498974
0.586 0.51026
0.588 0.5215
0.59 0.532693
0.592 0.543838
0.594 0.554932
0.596 0.565973
0.598 0.576962
0.6 0.587894
0.602 0.598769
0.604 0.609585
0.606 0.62034
0.608 0.631032
0.61 0.641658
0.612 0.652217
0.614 0.662707
0.616 0.673124
0.618 0.683468
0.62 0.693735
0.622 0.703923
0.624 0.714028
0.626 0.72405
0.628 0.733984
0.63 0.743828
