TITLE = "1D CFD Solution"
VARIABLES = "x", "u"
ZONE I=501, F=POINT
0 0.000464754
0.002 0.00596449
0.004 0.013494
0.006 0.020941
0.008 0.028309
0.01 0.0356126
0.012 0.0428656
0.014 0.0500799
0.016 0.0572653
0.018 0.06443
0.02 0.0715804
0.022 0.0787216
0.024 0.0858574
0.026 0.0929903
0.028 0.100122
0.03 0.107255
0.032 0.114388
0.034 0.121522
0.036 0.128655
0.038 0.135789
0.04 0.142921
0.042 0.150052
0.044 0.157182
0.046 0.164309
0.048 0.171435
0.05 0.178557
0.052 0.185677
0.054 0.192793
0.056 0.199907
0.058 0.207017
0.06 0.214124
0.062 0.221228
0.064 0.228328
0.066 0.235424
0.068 0.242517
0.07 0.249606
0.072 0.256692
0.074 0.263773
0.076 0.27085
0.078 0.277923
0.08 0.284991
0.082 0.292055
0.084 0.299114
0.086 0.306169
0.088 0.313218
0.09 0.320263
0.092 0.327302
0.094 0.334336
0.096 0.341364
0.098 0.348386
0.1 0.355403
0.102 0.362414
0.104 0.369418
0.106 0.376417
0.108 0.383408
0.11 0.390394
0.112 0.397372
0.114 0.404344
0.116 0.411308
0.118 0.418265
0.12 0.425214
0.122 0.432156
0.124 0.43909
0.126 0.446017
0.128 0.452934
0.13 0.459844
0.132 0.466745
0.134 0.473637
0.136 0.480519
0.138 0.487393
0.14 0.494257
0.142 0.501112
0.144 0.507957
0.146 0.514791
0.148 0.521615
0.15 0.528429
0.152 0.535232
0.154 0.542023
0.156 0.548803
0.158 0.555572
0.16 0.562329
0.162 0.569073
0.164 0.575805
0.166 0.582524
0.168 0.58923
0.17 0.595923
0.172 0.602602
0.174 0.609267
0.176 0.615918
0.178 0.622553
0.18 0.629174
0.182 0.635779
0.184 0.642369
0.186 0.648942
0.188 0.655499
0.19 0.662038
0.192 0.66856
0.194 0.675065
0.196 0.68155
0.198 0.688017
0.2 0.694465
0.202 0.700893
0.204 0.7073
0.206 0.713686
0.208 0.720051
0.21 0.726394
0.212 0.732714
0.214 0.739011
0.216 0.745284
0.218 0.751532
0.22 0.757755
0.222 0.763952
0.224 0.770122
0.226 0.776264
0.228 0.782378
0.23 0.788463
0.232 0.794517
0.234 0.80054
0.236 0.80653
0.238 0.812487
0.24 0.81841
0.242 0.824296
0.244 0.828689
0.246 0.838866
0.248 0.818629
0.25 7.54772e-15
0.252 -0.818629
0.254 -0.838866
0.256 -0.828689
0.258 -0.824296
0.26 -0.81841
0.262 -0.812487
0.264 -0.80653
0.266 -0.80054
0.268 -0.794517
0.27 -0.788463
0.272 -0.782378
0.274 -0.776264
0.276 -0.770122
0.278 -0.763952
0.28 -0.757755
0.282 -0.751532
0.284 -0.745284
0.286 -0.739011
0.288 -0.732714
0.29 -0.726394
0.292 -0.720051
0.294 -0.713686
0.296 -0.7073
0.298 -0.700893
0.3 -0.694465
0.302 -0.688017
0.304 -0.68155
0.306 -0.675065
0.308 -0.66856
0.31 -0.662038
0.312 -0.655499
0.314 -0.648942
0.316 -0.642369
0.318 -0.635779
0.32 -0.629174
0.322 -0.622553
0.324 -0.615918
0.326 -0.609267
0.328 -0.602602
0.33 -0.595923
0.332 -0.58923
0.334 -0.582524
0.336 -0.575805
0.338 -0.569073
0.34 -0.562329
0.342 -0.555572
0.344 -0.548803
0.346 -0.542023
0.348 -0.535232
0.35 -0.528429
0.352 -0.521615
0.354 -0.514791
0.356 -0.507957
0.358 -0.501112
0.36 -0.494257
0.362 -0.487393
0.364 -0.480519
0.366 -0.473637
0.368 -0.466745
0.37 -0.459844
0.372 -0.452934
0.374 -0.446017
0.376 -0.43909
0.378 -0.432156
0.38 -0.425214
0.382 -0.418265
0.384 -0.411308
0.386 -0.404344
0.388 -0.397372
0.39 -0.390394
0.392 -0.383408
0.394 -0.376417
0.396 -0.369418
0.398 -0.362414
0.4 -0.355403
0.402 -0.348386
0.404 -0.341364
0.406 -0.334336
0.408 -0.327302
0.41 -0.320263
0.412 -0.313218
0.414 -0.306169
0.416 -0.299115
0.418 -0.292055
0.42 -0.284991
0.422 -0.277923
0.424 -0.27085
0.426 -0.263773
0.428 -0.256692
0.43 -0.249606
0.432 -0.242517
0.434 -0.235424
0.436 -0.228327
0.438 -0.221227
0.44 -0.214124
0.442 -0.207017
0.444 -0.199907
0.446 -0.192794
0.448 -0.185678
0.45 -0.178559
0.452 -0.171437
0.454 -0.164313
0.456 -0.157187
0.458 -0.150058
0.46 -0.142927
0.462 -0.135793
0.464 -0.128658
0.466 -0.121521
0.468 -0.114382
0.47 -0.107241
0.472 -0.100099
0.474 -0.0929551
0.476 -0.08581
0.478 -0.0786636
0.48 -0.071516
0.482 -0.0643675
0.484 -0.0572179
0.486 -0.0500676
0.488 -0.0429165
0.49 -0.0357648
0.492 -0.0286125
0.494 -0.0214598
0.496 -0.0143067
0.498 -0.00715344
0.5 -6.97315e-17
0.502 0.00715344
0.504 0.0143067
0.506 0.0214598
0.508 0.0286125
0.51 0.0357648
0.512 0.0429165
0.514 0.0500676
0.516 0.0572179
0.518 0.0643675
0.52 0.071516
0.522 0.0786636
0.524 0.08581
0.526 0.0929551
0.528 0.100099
0.53 0.107241
0.532 0.114382
0.534 0.121521
0.536 0.128658
0.538 0.135793
0.54 0.142927
0.542 0.150058
0.544 0.157187
0.546 0.164313
0.548 0.171437
0.55 0.178559
0.552 0.185678
0.554 0.192794
0.556 0.199907
0.558 0.207017
0.56 0.214124
0.562 0.221227
0.564 0.228327
0.566 0.235424
0.568 0.242517
0.57 0.249606
0.572 0.256692
0.574 0.263773
0.576 0.27085
0.578 0.277923
0.58 0.284991
0.582 0.292055
0.584 0.299115
0.586 0.306169
0.588 0.313218
0.59 0.320263
0.592 0.327302
0.594 0.334336
0.596 0.341364
0.598 0.348386
0.6 0.355403
0.602 0.362414
0.604 0.369418
0.606 0.376417
0.608 0.383408
0.61 0.390394
0.612 0.397372
0.614 0.404344
0.616 0.411308
0.618 0.418265
0.62 0.425214
0.622 0.432156
0.624 0.43909
0.626 0.446017
0.628 0.452934
0.63 0.459844
0.632 0.466745
0.634 0.473637
0.636 0.480519
0.638 0.487393
0.64 0.494257
0.642 0.501112
0.644 0.507957
0.646 0.514791
0.648 0.521615
0.65 0.528429
0.652 0.535232
0.654 0.542023
0.656 0.548803
0.658 0.555572
0.66 0.562329
0.662 0.569073
0.664 0.575805
0.666 0.582524
0.668 0.58923
0.67 0.595923
0.672 0.602602
0.674 0.609267
0.676 0.615918
0.678 0.622553
0.68 0.629174
0.682 0.635779
0.684 0.642369
0.686 0.648942
0.688 0.655499
0.69 0.662038
0.692 0.66856
0.694 0.675065
0.696 0.68155
0.698 0.688017
0.7 0.694465
0.702 0.700893
0.704 0.7073
0.706 0.713686
0.708 0.720051
0.71 0.726394
0.712 0.732714
0.714 0.739011
0.716 0.745284
0.718 0.751532
0.72 0.757755
0.722 0.763952
0.724 0.770122
0.726 0.776264
0.728 0.782378
0.73 0.788463
0.732 0.794517
0.734 0.80054
0.736 0.80653
0.738 0.812487
0.74 0.81841
0.742 0.824296
0.744 0.828689
0.746 0.838866
0.748 0.818629
0.75 -8.51846e-15
0.752 -0.818629
0.754 -0.838866
0.756 -0.828689
0.758 -0.824296
0.76 -0.81841
0.762 -0.812487
0.764 -0.80653
0.766 -0.80054
0.768 -0.794517
0.77 -0.788463
0.772 -0.782378
0.774 -0.776264
0.776 -0.770122
0.778 -0.763952
0.78 -0.757755
0.782 -0.751532
0.784 -0.745284
0.786 -0.739011
0.788 -0.732714
0.79 -0.726394
0.792 -0.720051
0.794 -0.713686
0.796 -0.7073
0.798 -0.700893
0.8 -0.694465
0.802 -0.688017
0.804 -0.68155
0.806 -0.675065
0.808 -0.66856
0.81 -0.662038
0.812 -0.655499
0.814 -0.648942
0.816 -0.642369
0.818 -0.635779
0.82 -0.629174
0.822 -0.622553
0.824 -0.615918
0.826 -0.609267
0.828 -0.602602
0.83 -0.595923
0.832 -0.58923
0.834 -0.582524
0.836 -0.575805
0.838 -0.569073
0.84 -0.562329
0.842 -0.555572
0.844 -0.548803
0.846 -0.542023
0.848 -0.535232
0.85 -0.528429
0.852 -0.521615
0.854 -0.514791
0.856 -0.507957
0.858 -0.501112
0.86 -0.494257
0.862 -0.487393
0.864 -0.480519
0.866 -0.473637
0.868 -0.466745
0.87 -0.459844
0.872 -0.452934
0.874 -0.446017
0.876 -0.43909
0.878 -0.432156
0.88 -0.425214
0.882 -0.418265
0.884 -0.411308
0.886 -0.404344
0.888 -0.397372
0.89 -0.390394
0.892 -0.383408
0.894 -0.376417
0.896 -0.369418
0.898 -0.362414
0.9 -0.355403
0.902 -0.348386
0.904 -0.341364
0.906 -0.334336
0.908 -0.327302
0.91 -0.320263
0.912 -0.313218
0.914 -0.306169
0.916 -0.299114
0.918 -0.292055
0.92 -0.284991
0.922 -0.277923
0.924 -0.27085
0.926 -0.263773
0.928 -0.256692
0.93 -0.249606
0.932 -0.242517
0.934 -0.235424
0.936 -0.228328
0.938 -0.221228
0.94 -0.214124
0.942 -0.207017
0.944 -0.199907
0.946 -0.192793
0.948 -0.185677
0.95 -0.178557
0.952 -0.171435
0.954 -0.164309
0.956 -0.157182
0.958 -0.150052
0.96 -0.142921
0.962 -0.135789
0.964 -0.128655
0.966 -0.121522
0.968 -0.114388
0.97 -0.107255
0.972 -0.100122
0.974 -0.0929903
0.976 -0.0858574
0.978 -0.0787216
0.98 -0.0715804
0.982 -0.06443
0.984 -0.0572653
0.986 -0.0500799
0.988 -0.0428656
0.99 -0.0356126
0.992 -0.028309
0.994 -0.020941
0.996 -0.013494
0.998 -0.00596449
1 -0.000464754
