TITLE = "1D CFD Solution"
VARIABLES = "x", "u"
ZONE I=501, F=POINT
0 0.000350386
0.002 0.0173399
0.004 0.0361816
0.006 0.0547036
0.008 0.0729754
0.01 0.0911691
0.012 0.109342
0.014 0.127495
0.016 0.14562
0.018 0.163709
0.02 0.181759
0.022 0.199764
0.024 0.21772
0.026 0.235622
0.028 0.253465
0.03 0.271246
0.032 0.288959
0.034 0.3066
0.036 0.324163
0.038 0.341645
0.04 0.359039
0.042 0.376342
0.044 0.393548
0.046 0.410653
0.048 0.42765
0.05 0.444536
0.052 0.461304
0.054 0.477949
0.056 0.494467
0.058 0.510851
0.06 0.527096
0.062 0.543197
0.064 0.559147
0.066 0.574941
0.068 0.590573
0.07 0.606037
0.072 0.621327
0.074 0.636436
0.076 0.651359
0.078 0.666088
0.08 0.680617
0.082 0.694939
0.084 0.709047
0.086 0.722935
0.088 0.736594
0.09 0.750019
0.092 0.7632
0.094 0.776131
0.096 0.788803
0.098 0.801209
0.1 0.81334
0.102 0.825188
0.104 0.836743
0.106 0.847998
0.108 0.858942
0.11 0.869567
0.112 0.879863
0.114 0.88982
0.116 0.899428
0.118 0.908677
0.12 0.917556
0.122 0.926053
0.124 0.934158
0.126 0.941859
0.128 0.949145
0.13 0.956002
0.132 0.962418
0.134 0.968382
0.136 0.973881
0.138 0.9789
0.14 0.983413
0.142 0.987401
0.144 0.990895
0.146 0.993977
0.148 0.996649
0.15 0.998564
0.152 0.999264
0.154 0.999291
0.156 0.999199
0.158 0.998776
0.16 0.997821
0.162 0.996112
0.164 0.993553
0.166 0.990141
0.168 0.985931
0.17 0.980974
0.172 0.975277
0.174 0.968811
0.176 0.961536
0.178 0.953417
0.18 0.944427
0.182 0.934547
0.184 0.923758
0.186 0.912038
0.188 0.899364
0.19 0.885716
0.192 0.871071
0.194 0.855409
0.196 0.83871
0.198 0.820956
0.2 0.802128
0.202 0.782211
0.204 0.76119
0.206 0.739055
0.208 0.715795
0.21 0.691405
0.212 0.66588
0.214 0.639222
0.216 0.611437
0.218 0.582533
0.22 0.552526
0.222 0.521437
0.224 0.489292
0.226 0.456125
0.228 0.421976
0.23 0.386892
0.232 0.350927
0.234 0.314144
0.236 0.27661
0.238 0.238403
0.24 0.199605
0.242 0.160303
0.244 0.120592
0.246 0.0805707
0.248 0.0403397
0.25 1.91853e-16
0.252 -0.0403397
0.254 -0.0805707
0.256 -0.120592
0.258 -0.160303
0.26 -0.199605
0.262 -0.238403
0.264 -0.27661
0.266 -0.314144
0.268 -0.350927
0.27 -0.386892
0.272 -0.421976
0.274 -0.456125
0.276 -0.489292
0.278 -0.521437
0.28 -0.552526
0.282 -0.582533
0.284 -0.611437
0.286 -0.639222
0.288 -0.66588
0.29 -0.691405
0.292 -0.715795
0.294 -0.739055
0.296 -0.76119
0.298 -0.782211
0.3 -0.802128
0.302 -0.820956
0.304 -0.83871
0.306 -0.855409
0.308 -0.871071
0.31 -0.885716
0.312 -0.899364
0.314 -0.912038
0.316 -0.923758
0.318 -0.934547
0.32 -0.944427
0.322 -0.953417
0.324 -0.961536
0.326 -0.968811
0.328 -0.975277
0.33 -0.980974
0.332 -0.985931
0.334 -0.990141
0.336 -0.993553
0.338 -0.996112
0.34 -0.997821
0.342 -0.998776
0.344 -0.999199
0.346 -0.999291
0.348 -0.999264
0.35 -0.998564
0.352 -0.996649
0.354 -0.993977
0.356 -0.990895
0.358 -0.987401
0.36 -0.983413
0.362 -0.9789
0.364 -0.973881
0.366 -0.968382
0.368 -0.962418
0.37 -0.956002
0.372 -0.949145
0.374 -0.941859
0.376 -0.934158
0.378 -0.926053
0.38 -0.917556
0.382 -0.908677
0.384 -0.899428
0.386 -0.88982
0.388 -0.879863
0.39 -0.869567
0.392 -0.858942
0.394 -0.847998
0.396 -0.836743
0.398 -0.825188
0.4 -0.81334
0.402 -0.801209
0.404 -0.788803
0.406 -0.776131
0.408 -0.7632
0.41 -0.750019
0.412 -0.736594
0.414 -0.722935
0.416 -0.709047
0.418 -0.694939
0.42 -0.680617
0.422 -0.666088
0.424 -0.651359
0.426 -0.636436
0.428 -0.621327
0.43 -0.606037
0.432 -0.590573
0.434 -0.574941
0.436 -0.559147
0.438 -0.543197
0.44 -0.527096
0.442 -0.510851
0.444 -0.494467
0.446 -0.477949
0.448 -0.461304
0.45 -0.444536
0.452 -0.42765
0.454 -0.410653
0.456 -0.393548
0.458 -0.376342
0.46 -0.359039
0.462 -0.341645
0.464 -0.324163
0.466 -0.3066
0.468 -0.288959
0.47 -0.271246
0.472 -0.253465
0.474 -0.235622
0.476 -0.21772
0.478 -0.199764
0.48 -0.181759
0.482 -0.16371
0.484 -0.14562
0.486 -0.127495
0.488 -0.109339
0.49 -0.0911565
0.492 -0.0729517
0.494 -0.0547293
0.496 -0.0364937
0.498 -0.0182492
0.5 -1.7785e-16
0.502 0.0182492
0.504 0.0364937
0.506 0.0547293
0.508 0.0729517
0.51 0.0911565
0.512 0.109339
0.514 0.127495
0.516 0.14562
0.518 0.16371
0.52 0.181759
0.522 0.199764
0.524 0.21772
0.526 0.235622
0.528 0.253465
0.53 0.271246
0.532 0.288959
0.534 0.3066
0.536 0.324163
0.538 0.341645
0.54 0.359039
0.542 0.376342
0.544 0.393548
0.546 0.410653
0.548 0.42765
0.55 0.444536
0.552 0.461304
0.554 0.477949
0.556 0.494467
0.558 0.510851
0.56 0.527096
0.562 0.543197
0.564 0.559147
0.566 0.574941
0.568 0.590573
0.57 0.606037
0.572 0.621327
0.574 0.636436
0.576 0.651359
0.578 0.666088
0.58 0.680617
0.582 0.694939
0.584 0.709047
0.586 0.722935
0.588 0.736594
0.59 0.750019
0.592 0.7632
0.594 0.776131
0.596 0.788803
0.598 0.801209
0.6 0.81334
0.602 0.825188
0.604 0.836743
0.606 0.847998
0.608 0.858942
0.61 0.869567
0.612 0.879863
0.614 0.88982
0.616 0.899428
0.618 0.908677
0.62 0.917556
0.622 0.926053
0.624 0.934158
0.626 0.941859
0.628 0.949145
0.63 0.956002
0.632 0.962418
0.634 0.968382
0.636 0.973881
0.638 0.9789
0.64 0.983413
0.642 0.987401
0.644 0.990895
0.646 0.993977
0.648 0.996649
0.65 0.998564
0.652 0.999264
0.654 0.999291
0.656 0.999199
0.658 0.998776
0.66 0.997821
0.662 0.996112
0.664 0.993553
0.666 0.990141
0.668 0.985931
0.67 0.980974
0.672 0.975277
0.674 0.968811
0.676 0.961536
0.678 0.953417
0.68 0.944427
0.682 0.934547
0.684 0.923758
0.686 0.912038
0.688 0.899364
0.69 0.885716
0.692 0.871071
0.694 0.855409
0.696 0.83871
0.698 0.820956
0.7 0.802128
0.702 0.782211
0.704 0.76119
0.706 0.739055
0.708 0.715795
0.71 0.691405
0.712 0.66588
0.714 0.639222
0.716 0.611437
0.718 0.582533
0.72 0.552526
0.722 0.521437
0.724 0.489292
0.726 0.456125
0.728 0.421976
0.73 0.386892
0.732 0.350927
0.734 0.314144
0.736 0.27661
0.738 0.238403
0.74 0.199605
0.742 0.160303
0.744 0.120592
0.746 0.0805707
0.748 0.0403397
0.75 5.9316e-16
0.752 -0.0403397
0.754 -0.0805707
0.756 -0.120592
0.758 -0.160303
0.76 -0.199605
0.762 -0.238403
0.764 -0.27661
0.766 -0.314144
0.768 -0.350927
0.77 -0.386892
0.772 -0.421976
0.774 -0.456125
0.776 -0.489292
0.778 -0.521437
0.78 -0.552526
0.782 -0.582533
0.784 -0.611437
0.786 -0.639222
0.788 -0.66588
0.79 -0.691405
0.792 -0.715795
0.794 -0.739055
0.796 -0.76119
0.798 -0.782211
0.8 -0.802128
0.802 -0.820956
0.804 -0.83871
0.806 -0.855409
0.808 -0.871071
0.81 -0.885716
0.812 -0.899364
0.814 -0.912038
0.816 -0.923758
0.818 -0.934547
0.82 -0.944427
0.822 -0.953417
0.824 -0.961536
0.826 -0.968811
0.828 -0.975277
0.83 -0.980974
0.832 -0.985931
0.834 -0.990141
0.836 -0.993553
0.838 -0.996112
0.84 -0.997821
0.842 -0.998776
0.844 -0.999199
0.846 -0.999291
0.848 -0.999264
0.85 -0.998564
0.852 -0.996649
0.854 -0.993977
0.856 -0.990895
0.858 -0.987401
0.86 -0.983413
0.862 -0.9789
0.864 -0.973881
0.866 -0.968382
0.868 -0.962418
0.87 -0.956002
0.872 -0.949145
0.874 -0.941859
0.876 -0.934158
0.878 -0.926053
0.88 -0.917556
0.882 -0.908677
0.884 -0.899428
0.886 -0.88982
0.888 -0.879863
0.89 -0.869567
0.892 -0.858942
0.894 -0.847998
0.896 -0.836743
0.898 -0.825188
0.9 -0.81334
0.902 -0.801209
0.904 -0.788803
0.906 -0.776131
0.908 -0.7632
0.91 -0.750019
0.912 -0.736594
0.914 -0.722935
0.916 -0.709047
0.918 -0.694939
0.92 -0.680617
0.922 -0.666088
0.924 -0.651359
0.926 -0.636436
0.928 -0.621327
0.93 -0.606037
0.932 -0.590573
0.934 -0.574941
0.936 -0.559147
0.938 -0.543197
0.94 -0.527096
0.942 -0.510851
0.944 -0.494467
0.946 -0.477949
0.948 -0.461304
0.95 -0.444536
0.952 -0.42765
0.954 -0.410653
0.956 -0.393548
0.958 -0.376342
0.96 -0.359039
0.962 -0.341645
0.964 -0.324163
0.966 -0.3066
0.968 -0.288959
0.97 -0.271246
0.972 -0.253465
0.974 -0.235622
0.976 -0.21772
0.978 -0.199764
0.98 -0.181759
0.982 -0.163709
0.984 -0.14562
0.986 -0.127495
0.988 -0.109342
0.99 -0.0911691
0.992 -0.0729754
0.994 -0.0547036
0.996 -0.0361816
0.998 -0.0173399
1 -0.000350386
