TITLE = "1D CFD Solution"
VARIABLES = "x", "u"
ZONE I=501, F=POINT
0 0.00045614
0.002 0.0158191
0.004 0.0329449
0.006 0.0500569
0.008 0.0668335
0.01 0.0835368
0.012 0.100213
0.014 0.116869
0.016 0.133502
0.018 0.15011
0.02 0.16669
0.022 0.183238
0.024 0.199752
0.026 0.216228
0.028 0.232662
0.03 0.249052
0.032 0.265395
0.034 0.281686
0.036 0.297922
0.038 0.314101
0.04 0.330218
0.042 0.34627
0.044 0.362253
0.046 0.378165
0.048 0.394
0.05 0.409756
0.052 0.425429
0.054 0.441014
0.056 0.456508
0.058 0.471907
0.06 0.487207
0.062 0.502404
0.064 0.517494
0.066 0.532472
0.068 0.547333
0.07 0.562075
0.072 0.576691
0.074 0.591178
0.076 0.60553
0.078 0.619743
0.08 0.633812
0.082 0.647731
0.084 0.661498
0.086 0.675098
0.088 0.688546
0.09 0.701801
0.092 0.714911
0.094 0.7278
0.096 0.740533
0.098 0.75306
0.1 0.765363
0.102 0.777502
0.104 0.789393
0.106 0.801051
0.108 0.812526
0.11 0.823734
0.112 0.834668
0.114 0.845401
0.116 0.855877
0.118 0.866021
0.12 0.875903
0.122 0.885561
0.124 0.894894
0.126 0.903848
0.128 0.91251
0.13 0.920926
0.132 0.928997
0.134 0.93662
0.136 0.94384
0.138 0.950771
0.14 0.957416
0.142 0.963639
0.144 0.969308
0.146 0.974436
0.148 0.97916
0.15 0.983605
0.152 0.987753
0.154 0.99143
0.156 0.994403
0.158 0.996506
0.16 0.997728
0.162 0.998232
0.164 0.998313
0.166 0.998214
0.168 0.997808
0.17 0.996931
0.172 0.995398
0.174 0.993077
0.176 0.989872
0.178 0.985734
0.18 0.980661
0.182 0.974671
0.184 0.967787
0.186 0.960013
0.188 0.951325
0.19 0.941676
0.192 0.931005
0.194 0.919252
0.196 0.906364
0.198 0.892294
0.2 0.877
0.202 0.860438
0.204 0.842557
0.206 0.823306
0.208 0.80263
0.21 0.780476
0.212 0.756792
0.214 0.731527
0.216 0.704634
0.218 0.676067
0.22 0.645788
0.222 0.613762
0.224 0.579967
0.226 0.544388
0.228 0.507028
0.23 0.467902
0.232 0.427049
0.234 0.384526
0.236 0.340418
0.238 0.294834
0.24 0.247915
0.242 0.199828
0.244 0.150766
0.246 0.100948
0.248 0.050615
0.25 2.54005e-16
0.252 -0.050615
0.254 -0.100948
0.256 -0.150766
0.258 -0.199828
0.26 -0.247915
0.262 -0.294834
0.264 -0.340418
0.266 -0.384526
0.268 -0.427049
0.27 -0.467902
0.272 -0.507028
0.274 -0.544388
0.276 -0.579967
0.278 -0.613762
0.28 -0.645788
0.282 -0.676067
0.284 -0.704634
0.286 -0.731527
0.288 -0.756792
0.29 -0.780476
0.292 -0.80263
0.294 -0.823306
0.296 -0.842557
0.298 -0.860438
0.3 -0.877
0.302 -0.892294
0.304 -0.906364
0.306 -0.919252
0.308 -0.931005
0.31 -0.941676
0.312 -0.951325
0.314 -0.960013
0.316 -0.967787
0.318 -0.974671
0.32 -0.980661
0.322 -0.985734
0.324 -0.989872
0.326 -0.993077
0.328 -0.995398
0.33 -0.996931
0.332 -0.997808
0.334 -0.998214
0.336 -0.998313
0.338 -0.998232
0.34 -0.997728
0.342 -0.996506
0.344 -0.994403
0.346 -0.99143
0.348 -0.987753
0.35 -0.983605
0.352 -0.97916
0.354 -0.974436
0.356 -0.969308
0.358 -0.963639
0.36 -0.957416
0.362 -0.950771
0.364 -0.94384
0.366 -0.93662
0.368 -0.928997
0.37 -0.920926
0.372 -0.91251
0.374 -0.903848
0.376 -0.894894
0.378 -0.885561
0.38 -0.875903
0.382 -0.866021
0.384 -0.855877
0.386 -0.845401
0.388 -0.834668
0.39 -0.823734
0.392 -0.812526
0.394 -0.801051
0.396 -0.789393
0.398 -0.777502
0.4 -0.765363
0.402 -0.75306
0.404 -0.740533
0.406 -0.7278
0.408 -0.714911
0.41 -0.701801
0.412 -0.688546
0.414 -0.675098
0.416 -0.661498
0.418 -0.647731
0.42 -0.633812
0.422 -0.619743
0.424 -0.60553
0.426 -0.591178
0.428 -0.576691
