TITLE = "1D CFD Solution"
VARIABLES = "x", "u"
ZONE I=501, F=POINT
0 0.000422479
0.002 0.0165776
0.004 0.0344735
0.006 0.0522679
0.008 0.0697553
0.01 0.0871791
0.012 0.104576
0.014 0.12195
0.016 0.139297
0.018 0.156615
0.02 0.173899
0.022 0.191146
0.024 0.208352
0.026 0.225513
0.028 0.242625
0.03 0.259684
0.032 0.276686
0.034 0.293628
0.036 0.310505
0.038 0.327314
0.04 0.34405
0.042 0.360708
0.044 0.377286
0.046 0.393778
0.048 0.41018
0.05 0.426488
0.052 0.442698
0.054 0.458805
0.056 0.474803
0.058 0.49069
0.06 0.50646
0.062 0.522107
0.064 0.537628
0.066 0.553018
0.068 0.56827
0.07 0.58338
0.072 0.598344
0.074 0.613154
0.076 0.627806
0.078 0.642294
0.08 0.656613
0.082 0.670756
0.084 0.684718
0.086 0.698491
0.088 0.712074
0.09 0.725448
0.092 0.73863
0.094 0.751573
0.096 0.764331
0.098 0.77682
0.1 0.789104
0.102 0.801142
0.104 0.812897
0.106 0.824442
0.108 0.835696
0.11 0.846644
0.112 0.857363
0.114 0.867779
0.116 0.877835
0.118 0.887622
0.12 0.897132
0.122 0.906246
0.124 0.914979
0.126 0.923433
0.128 0.931567
0.13 0.939246
0.132 0.946463
0.134 0.953341
0.136 0.959919
0.138 0.966067
0.14 0.971639
0.142 0.976644
0.144 0.98123
0.146 0.985523
0.148 0.98948
0.15 0.992898
0.152 0.995543
0.154 0.997284
0.156 0.998178
0.158 0.998455
0.16 0.998445
0.162 0.998219
0.164 0.997596
0.166 0.9964
0.168 0.994469
0.17 0.991705
0.172 0.988047
0.174 0.98349
0.176 0.978057
0.178 0.971776
0.18 0.964663
0.182 0.956706
0.184 0.94787
0.186 0.938109
0.188 0.927373
0.19 0.915624
0.192 0.90283
0.194 0.888962
0.196 0.873993
0.198 0.85789
0.2 0.840619
0.202 0.822147
0.204 0.802441
0.206 0.781471
0.208 0.759208
0.21 0.735625
0.212 0.710698
0.214 0.684407
0.216 0.656735
0.218 0.627672
0.22 0.597213
0.222 0.56536
0.224 0.532124
0.226 0.497525
0.228 0.461594
0.23 0.424374
0.232 0.38592
0.234 0.3463
0.236 0.305596
0.238 0.263905
0.24 0.221336
0.242 0.178013
0.244 0.13407
