TITLE = "1D CFD Solution"
VARIABLES = "x", "u"
ZONE I=501, F=POINT
0 0.000634234
0.002 0.0112581
0.004 0.0234709
0.006 0.0360413
0.008 0.0484393
0.01 0.0606551
0.012 0.0728106
0.014 0.0849431
0.016 0.0970639
0.018 0.109176
0.02 0.121279
0.022 0.133374
0.024 0.145459
0.026 0.157533
0.028 0.169596
0.03 0.181646
0.032 0.193684
0.034 0.205707
0.036 0.217714
0.038 0.229706
0.04 0.241681
0.042 0.253638
0.044 0.265575
0.046 0.277493
0.048 0.28939
0.05 0.301264
0.052 0.313116
0.054 0.324943
0.056 0.336746
0.058 0.348521
0.06 0.360271
0.062 0.371988
0.064 0.383684
0.066 0.395335
0.068 0.406974
0.07 0.418555
0.072 0.430125
0.074 0.441647
0.076 0.453126
0.078 0.464588
0.08 0.475989
0.082 0.487351
0.084 0.498691
0.086 0.509964
0.088 0.521191
0.09 0.532395
0.092 0.543534
0.094 0.554609
0.096 0.565656
0.098 0.576653
0.1 0.587568
0.102 0.598431
0.104 0.609262
0.106 0.62002
0.108 0.63069
0.11 0.641309
0.112 0.651886
0.114 0.662382
0.116 0.672778
0.118 0.683108
0.12 0.693394
0.122 0.7036
0.124 0.713692
0.126 0.723688
0.128 0.733628
0.13 0.743502
0.132 0.753265
0.134 0.762894
0.136 0.772423
0.138 0.781887
0.14 0.791271
0.142 0.800524
0.144 0.809618
0.146 0.81858
0.148 0.827457
0.15 0.836252
0.152 0.844916
0.154 0.853397
0.156 0.861687
0.158 0.86983
0.16 0.877871
0.162 0.885811
0.164 0.893591
0.166 0.901143
0.168 0.90844
0.17 0.915514
0.172 0.92243
0.174 0.929231
0.176 0.935893
0.178 0.942338
0.18 0.948469
0.182 0.954226
0.184 0.959622
0.186 0.96473
0.188 0.969647
0.19 0.974434
0.192 0.979077
0.194 0.983481
0.196 0.987482
0.198 0.990895
0.2 0.993567
0.202 0.99543
0.204 0.996527
0.206 0.997007
0.208 0.997107
0.21 0.99705
0.212 0.996771
0.214 0.996116
0.216 0.994905
0.218 0.992958
0.22 0.990095
0.222 0.98613
0.224 0.980894
0.226 0.974224
0.228 0.965964
0.23 0.955952
0.232 0.943991
0.234 0.929814
0.236 0.913027
0.238 0.89304
0.24 0.868967
0.242 0.839444
0.244 0.802211
0.246 0.752862
0.248 0.662885
0.25 2.30129e-16
