TITLE = "1D CFD Solution"
VARIABLES = "x", "u"
ZONE I=501, F=POINT
0 0.000314436
0.002 0.0182851
0.004 0.0379911
0.006 0.0573359
0.008 0.0764543
0.01 0.0955107
0.012 0.114545
0.014 0.133554
0.016 0.152527
0.018 0.171457
0.02 0.190338
0.022 0.209166
0.024 0.227935
0.026 0.246639
0.028 0.265272
0.03 0.28383
0.032 0.302307
0.034 0.320697
0.036 0.338994
0.038 0.357193
0.04 0.375287
0.042 0.393271
0.044 0.411139
0.046 0.428886
0.048 0.446504
0.05 0.463988
0.052 0.481332
0.054 0.498529
0.056 0.515574
0.058 0.532459
0.06 0.549178
0.062 0.565726
0.064 0.582094
0.066 0.598276
0.068 0.614266
0.07 0.630056
0.072 0.645639
0.074 0.661009
0.076 0.676157
0.078 0.691077
0.08 0.70576
0.082 0.720199
0.084 0.734387
0.086 0.748315
0.088 0.761975
0.09 0.775359
0.092 0.788459
0.094 0.801265
0.096 0.81377
0.098 0.825964
0.1 0.837838
0.102 0.849382
0.104 0.860589
0.106 0.871447
0.108 0.881947
0.11 0.892079
0.112 0.901833
0.114 0.911198
0.116 0.920163
0.118 0.928718
0.12 0.936852
0.122 0.944553
0.124 0.95181
0.126 0.958611
0.128 0.964944
0.13 0.970796
0.132 0.976159
0.134 0.981017
0.136 0.985342
0.138 0.98912
0.14 0.992401
0.142 0.995273
0.144 0.997655
0.146 0.999074
0.148 0.999377
0.15 0.99935
0.152 0.999118
0.154 0.99845
0.156 0.997118
0.158 0.994969
0.16 0.991985
0.162 0.988212
0.164 0.983713
0.166 0.978508
0.168 0.972579
0.17 0.965891
0.172 0.958416
0.174 0.950135
0.176 0.941033
0.178 0.931098
0.18 0.920316
0.182 0.908674
0.184 0.896156
0.186 0.88275
0.188 0.868444
0.19 0.853226
0.192 0.837087
0.194 0.820016
0.196 0.802006
0.198 0.783052
0.2 0.763147
0.202 0.742291
0.204 0.720481
0.206 0.69772
0.208 0.674012
0.21 0.649364
0.212 0.623785
0.214 0.597289
0.216 0.569891
0.218 0.541611
0.22 0.512473
0.222 0.482503
0.224 0.451733
0.226 0.420198
0.228 0.387936
0.23 0.35499
0.232 0.321408
0.234 0.28724
0.236 0.252541
0.238 0.217369
0.24 0.181785
0.242 0.145853
0.244 0.109639
0.246 0.0732125
0.248 0.0366432
0.25 1.75776e-16
0.252 -0.0366432
0.254 -0.0732125
0.256 -0.109639
0.258 -0.145853
0.26 -0.181785
0.262 -0.217369
0.264 -0.252541
0.266 -0.28724
0.268 -0.321408
0.27 -0.35499
0.272 -0.387936
0.274 -0.420198
0.276 -0.451733
0.278 -0.482503
0.28 -0.512473
0.282 -0.541611
0.284 -0.569891
0.286 -0.597289
0.288 -0.623785
0.29 -0.649364
0.292 -0.674012
0.294 -0.69772
0.296 -0.720481
0.298 -0.742291
0.3 -0.763147
0.302 -0.783052
0.304 -0.802006
0.306 -0.820016
0.308 -0.837087
0.31 -0.853226
0.312 -0.868444
0.314 -0.88275
0.316 -0.896156
0.318 -0.908674
0.32 -0.920316
0.322 -0.931098
0.324 -0.941033
0.326 -0.950135
0.328 -0.958416
0.33 -0.965891
0.332 -0.972579
0.334 -0.978508
0.336 -0.983713
0.338 -0.988212
0.34 -0.991985
