TITLE = "1D CFD Solution"
VARIABLES = "x", "u"
ZONE I=501, F=POINT
0 0.000278873
0.002 0.0207839
0.004 0.0422095
0.006 0.0634081
0.008 0.0845062
0.01 0.105567
0.012 0.126592
0.014 0.14757
0.016 0.168492
0.018 0.18935
0.02 0.210136
0.022 0.230843
0.024 0.251461
0.026 0.271984
0.028 0.292402
0.03 0.312708
0.032 0.332893
0.034 0.35295
0.036 0.372869
0.038 0.392644
0.04 0.412265
0.042 0.431724
0.044 0.451012
0.046 0.470122
0.048 0.489045
0.05 0.507773
0.052 0.526296
0.054 0.544606
0.056 0.562695
0.058 0.580553
0.06 0.598173
0.062 0.615545
0.064 0.63266
0.066 0.64951
0.068 0.666085
0.07 0.682377
0.072 0.698376
0.074 0.714073
0.076 0.729459
0.078 0.744526
0.08 0.759262
0.082 0.77366
0.084 0.787709
0.086 0.8014
0.088 0.814724
0.09 0.827671
0.092 0.840231
0.094 0.852395
0.096 0.864153
0.098 0.875495
0.1 0.886411
0.102 0.896892
0.104 0.906927
0.106 0.916506
0.108 0.92562
0.11 0.934259
0.112 0.942412
0.114 0.95007
0.116 0.957222
0.118 0.963858
0.12 0.969969
0.122 0.975544
0.124 0.980574
0.126 0.985048
0.128 0.988957
0.13 0.992291
0.132 0.99504
0.134 0.997194
0.136 0.998745
0.138 0.999682
0.14 0.999997
0.142 0.99968
0.144 0.998722
0.146 0.997116
0.148 0.994852
0.15 0.991922
0.152 0.988318
0.154 0.984033
0.156 0.979059
0.158 0.973391
0.16 0.96702
0.162 0.959941
0.164 0.952149
0.166 0.943638
0.168 0.934404
0.17 0.924443
0.172 0.913752
0.174 0.902328
0.176 0.890169
0.178 0.877274
0.18 0.863642
0.182 0.849274
0.184 0.834172
0.186 0.818338
0.188 0.801774
0.19 0.784486
0.192 0.766478
0.194 0.747757
0.196 0.728331
0.198 0.708209
0.2 0.687399
0.202 0.665915
0.204 0.643768
0.206 0.620972
0.208 0.597543
0.21 0.573496
0.212 0.548851
0.214 0.523625
0.216 0.497841
0.218 0.471519
0.22 0.444684
0.222 0.417359
0.224 0.389572
0.226 0.361348
0.228 0.332717
0.23 0.303708
0.232 0.274351
0.234 0.244679
0.236 0.214723
0.238 0.184518
0.24 0.154098
0.242 0.123497
0.244 0.0927503
0.246 0.0618947
0.248 0.030966
0.25 1.49132e-16
0.252 -0.030966
0.254 -0.0618947
0.256 -0.0927503
0.258 -0.123497
0.26 -0.154098
0.262 -0.184518
0.264 -0.214723
0.266 -0.244679
0.268 -0.274351
0.27 -0.303708
0.272 -0.332717
0.274 -0.361348
0.276 -0.389572
0.278 -0.417359
0.28 -0.444684
0.282 -0.471519
0.284 -0.497841
0.286 -0.523625
0.288 -0.548851
0.29 -0.573496
0.292 -0.597543
0.294 -0.620972
0.296 -0.643768
0.298 -0.665915
0.3 -0.687399
0.302 -0.708209
0.304 -0.728331
0.306 -0.747757
0.308 -0.766478
0.31 -0.784486
0.312 -0.801774
0.314 -0.818338
0.316 -0.834172
0.318 -0.849274
0.32 -0.863642
0.322 -0.877274
0.324 -0.890169
0.326 -0.902328
0.328 -0.913752
0.33 -0.924443
0.332 -0.934404
0.334 -0.943638
0.336 -0.952149
0.338 -0.959941
0.34 -0.96702
0.342 -0.973391
0.344 -0.979059
0.346 -0.984033
0.348 -0.988318
0.35 -0.991922
0.352 -0.994852
0.354 -0.997116
0.356 -0.998722
0.358 -0.99968
0.36 -0.999997
0.362 -0.999682
0.364 -0.998745
0.366 -0.997194
0.368 -0.99504
0.37 -0.992291
0.372 -0.988957
0.374 -0.985048
0.376 -0.980574
0.378 -0.975544
0.38 -0.969969
0.382 -0.963858
0.384 -0.957222
0.386 -0.95007
0.388 -0.942412
0.39 -0.934259
0.392 -0.92562
0.394 -0.916506
0.396 -0.906927
0.398 -0.896892
0.4 -0.886411
0.402 -0.875495
0.404 -0.864153
0.406 -0.852395
0.408 -0.840231
0.41 -0.827671
0.412 -0.814724
0.414 -0.8014
0.416 -0.787709
0.418 -0.77366
0.42 -0.759262
0.422 -0.744526
0.424 -0.729459
0.426 -0.714073
0.428 -0.698376
0.43 -0.682377
0.432 -0.666085
0.434 -0.64951
0.436 -0.63266
0.438 -0.615545
0.44 -0.598173
0.442 -0.580553
0.444 -0.562695
0.446 -0.544606
0.448 -0.526296
0.45 -0.507773
0.452 -0.489045
0.454 -0.470122
0.456 -0.451012
0.458 -0.431724
0.46 -0.412265
0.462 -0.392644
0.464 -0.372869
0.466 -0.35295
0.468 -0.332893
0.47 -0.312708
0.472 -0.292402
0.474 -0.271984
0.476 -0.251461
0.478 -0.230843
0.48 -0.210136
0.482 -0.18935
0.484 -0.168492
0.486 -0.14757
0.488 -0.126592
0.49 -0.105566
0.492 -0.0845009
0.494 -0.0634036
0.496 -0.0422824
0.498 -0.0211453
0.5 -2.06071e-16
0.502 0.0211453
0.504 0.0422824
0.506 0.0634036
0.508 0.0845009
0.51 0.105566
0.512 0.126592
0.514 0.14757
0.516 0.168492
0.518 0.18935
0.52 0.210136
0.522 0.230843
0.524 0.251461
0.526 0.271984
0.528 0.292402
0.53 0.312708
0.532 0.332893
0.534 0.35295
0.536 0.372869
0.538 0.392644
0.54 0.412265
0.542 0.431724
0.544 0.451012
0.546 0.470122
0.548 0.489045
0.55 0.507773
0.552 0.526296
0.554 0.544606
0.556 0.562695
0.558 0.580553
0.56 0.598173
0.562 0.615545
0.564 0.63266
0.566 0.64951
0.568 0.666085
0.57 0.682377
0.572 0.698376
0.574 0.714073
0.576 0.729459
0.578 0.744526
0.58 0.759262
0.582 0.77366
0.584 0.787709
0.586 0.8014
0.588 0.814724
0.59 0.827671
0.592 0.840231
0.594 0.852395
0.596 0.864153
0.598 0.875495
0.6 0.886411
0.602 0.896892
0.604 0.906927
0.606 0.916506
0.608 0.92562
0.61 0.934259
0.612 0.942412
0.614 0.95007
0.616 0.957222
0.618 0.963858
0.62 0.969969
0.622 0.975544
0.624 0.980574
0.626 0.985048
0.628 0.988957
0.63 0.992291
0.632 0.99504
0.634 0.997194
0.636 0.998745
0.638 0.999682
0.64 0.999997
0.642 0.99968
0.644 0.998722
0.646 0.997116
0.648 0.994852
0.65 0.991922
0.652 0.988318
0.654 0.984033
0.656 0.979059
0.658 0.973391
0.66 0.96702
0.662 0.959941
0.664 0.952149
0.666 0.943638
0.668 0.934404
0.67 0.924443
0.672 0.913752
0.674 0.902328
0.676 0.890169
0.678 0.877274
0.68 0.863642
0.682 0.849274
0.684 0.834172
0.686 0.818338
0.688 0.801774
0.69 0.784486
0.692 0.766478
0.694 0.747757
0.696 0.728331
0.698 0.708209
0.7 0.687399
0.702 0.665915
0.704 0.643768
0.706 0.620972
0.708 0.597543
0.71 0.573496
0.712 0.548851
0.714 0.523625
0.716 0.497841
0.718 0.471519
0.72 0.444684
0.722 0.417359
0.724 0.389572
0.726 0.361348
0.728 0.332717
0.73 0.303708
0.732 0.274351
0.734 0.244679
0.736 0.214723
0.738 0.184518
0.74 0.154098
0.742 0.123497
0.744 0.0927503
0.746 0.0618947
0.748 0.030966
0.75 4.53821e-16
0.752 -0.030966
0.754 -0.0618947
0.756 -0.0927503
0.758 -0.123497
0.76 -0.154098
0.762 -0.184518
0.764 -0.214723
0.766 -0.244679
0.768 -0.274351
0.77 -0.303708
0.772 -0.332717
0.774 -0.361348
0.776 -0.389572
0.778 -0.417359
0.78 -0.444684
0.782 -0.471519
0.784 -0.497841
0.786 -0.523625
0.788 -0.548851
0.79 -0.573496
0.792 -0.597543
0.794 -0.620972
0.796 -0.643768
0.798 -0.665915
0.8 -0.687399
0.802 -0.708209
0.804 -0.728331
0.806 -0.747757
0.808 -0.766478
0.81 -0.784486
0.812 -0.801774
0.814 -0.818338
0.816 -0.834172
0.818 -0.849274
0.82 -0.863642
0.822 -0.877274
0.824 -0.890169
0.826 -0.902328
0.828 -0.913752
0.83 -0.924443
0.832 -0.934404
0.834 -0.943638
0.836 -0.952149
0.838 -0.959941
0.84 -0.96702
0.842 -0.973391
0.844 -0.979059
0.846 -0.984033
0.848 -0.988318
0.85 -0.991922
0.852 -0.994852
0.854 -0.997116
0.856 -0.998722
0.858 -0.99968
0.86 -0.999997
0.862 -0.999682
0.864 -0.998745
0.866 -0.997194
0.868 -0.99504
0.87 -0.992291
0.872 -0.988957
0.874 -0.985048
0.876 -0.980574
0.878 -0.975544
0.88 -0.969969
0.882 -0.963858
0.884 -0.957222
0.886 -0.95007
0.888 -0.942412
0.89 -0.934259
0.892 -0.92562
0.894 -0.916506
0.896 -0.906927
0.898 -0.896892
0.9 -0.886411
0.902 -0.875495
0.904 -0.864153
0.906 -0.852395
0.908 -0.840231
0.91 -0.827671
0.912 -0.814724
0.914 -0.8014
0.916 -0.787709
0.918 -0.77366
0.92 -0.759262
0.922 -0.744526
0.924 -0.729459
0.926 -0.714073
0.928 -0.698376
0.93 -0.682377
0.932 -0.666085
0.934 -0.64951
0.936 -0.63266
0.938 -0.615545
0.94 -0.598173
0.942 -0.580553
0.944 -0.562695
0.946 -0.544606
0.948 -0.526296
0.95 -0.507773
0.952 -0.489045
0.954 -0.470122
0.956 -0.451012
0.958 -0.431724
0.96 -0.412265
0.962 -0.392644
0.964 -0.372869
0.966 -0.35295
0.968 -0.332893
0.97 -0.312708
0.972 -0.292402
0.974 -0.271984
0.976 -0.251461
0.978 -0.230843
0.98 -0.210136
0.982 -0.18935
0.984 -0.168492
0.986 -0.14757
0.988 -0.126592
0.99 -0.105567
0.992 -0.0845062
0.994 -0.0634081
0.996 -0.0422095
0.998 -0.0207839
1 -0.000278873
