TITLE = "1D CFD Solution"
VARIABLES = "x", "u"
ZONE I=501, F=POINT
0 0.000436794
0.002 0.0124905
0.004 0.027082
0.006 0.0413425
0.008 0.0553492
0.01 0.0692098
0.012 0.0830029
0.014 0.096773
0.016 0.110539
0.018 0.124304
0.02 0.138064
0.022 0.151815
0.024 0.165552
0.026 0.17927
0.028 0.192968
0.03 0.206645
0.032 0.220299
0.034 0.233929
0.036 0.247533
0.038 0.26111
0.04 0.274658
0.042 0.288176
0.044 0.301662
0.046 0.315113
0.048 0.328529
0.05 0.341908
0.052 0.355248
0.054 0.368547
0.056 0.381803
0.058 0.395014
0.06 0.408179
0.062 0.421296
0.064 0.434362
0.066 0.447375
0.068 0.460334
0.07 0.473236
0.072 0.48608
0.074 0.498862
0.076 0.511581
0.078 0.524235
0.08 0.536821
0.082 0.549336
0.084 0.561779
0.086 0.574146
0.088 0.586435
0.09 0.598643
0.092 0.610767
0.094 0.622806
0.096 0.634755
0.098 0.646611
0.1 0.658372
0.102 0.670034
0.104 0.681594
0.106 0.693048
0.108 0.704394
0.11 0.715626
0.112 0.726741
0.114 0.737736
0.116 0.748606
0.118 0.759347
0.12 0.769954
0.122 0.780423
0.124 0.790749
0.126 0.800927
0.128 0.810952
0.13 0.820818
0.132 0.830519
0.134 0.84005
0.136 0.849404
0.138 0.858575
0.14 0.867556
0.142 0.87634
0.144 0.884919
0.146 0.893285
0.148 0.90143
0.15 0.909346
0.152 0.917022
0.154 0.92445
0.156 0.931618
0.158 0.938517
0.16 0.945133
0.162 0.951456
0.164 0.957472
0.166 0.963168
0.168 0.96853
0.17 0.973546
0.172 0.978206
0.174 0.982505
0.176 0.986447
0.178 0.990056
0.18 0.993387
0.182 0.99654
0.184 0.999327
0.186 0.99978
0.188 0.999776
0.19 0.999753
0.192 0.999665
0.194 0.999366
0.196 0.998394
0.198 0.99568
0.2 0.991863
0.202 0.987398
0.204 0.982133
0.206 0.975911
0.208 0.968611
0.21 0.960116
0.212 0.950303
0.214 0.939042
0.216 0.926183
0.218 0.911553
0.22 0.89495
0.222 0.876137
0.224 0.854829
0.226 0.830682
0.228 0.803279
0.23 0.772102
0.232 0.736502
0.234 0.695655
0.236 0.6485
0.238 0.593653
0.24 0.52931
0.242 0.453172
0.244 0.362619
0.246 0.255624
0.248 0.13287
0.25 6.22869e-16
0.252 -0.13287
0.254 -0.255624
0.256 -0.362619
0.258 -0.453172
0.26 -0.52931
0.262 -0.593653
0.264 -0.6485
0.266 -0.695655
0.268 -0.736502
0.27 -0.772102
0.272 -0.803279
0.274 -0.830682
0.276 -0.854829
0.278 -0.876137
0.28 -0.89495
0.282 -0.911553
0.284 -0.926183
0.286 -0.939042
0.288 -0.950303
0.29 -0.960116
0.292 -0.968611
0.294 -0.975911
0.296 -0.982133
0.298 -0.987398
0.3 -0.991863
0.302 -0.99568
0.304 -0.998394
0.306 -0.999366
0.308 -0.999665
0.31 -0.999753
0.312 -0.999776
0.314 -0.99978
0.316 -0.999327
0.318 -0.99654
0.32 -0.993387
0.322 -0.990056
0.324 -0.986447
0.326 -0.982505
0.328 -0.978206
0.33 -0.973546
0.332 -0.96853
0.334 -0.963168
0.336 -0.957472
0.338 -0.951456
0.34 -0.945133
0.342 -0.938517
0.344 -0.931618
0.346 -0.92445
0.348 -0.917022
0.35 -0.909346
0.352 -0.90143
0.354 -0.893285
0.356 -0.884919
0.358 -0.87634
0.36 -0.867556
0.362 -0.858575
0.364 -0.849404
0.366 -0.84005
0.368 -0.830519
0.37 -0.820818
0.372 -0.810952
0.374 -0.800927
0.376 -0.790749
0.378 -0.780423
0.38 -0.769954
0.382 -0.759347
0.384 -0.748606
0.386 -0.737736
0.388 -0.726741
0.39 -0.715626
0.392 -0.704394
0.394 -0.693048
0.396 -0.681594
0.398 -0.670034
0.4 -0.658372
0.402 -0.646611
0.404 -0.634755
0.406 -0.622806
0.408 -0.610767
0.41 -0.598643
0.412 -0.586435
0.414 -0.574146
0.416 -0.561779
0.418 -0.549336
0.42 -0.536821
0.422 -0.524235
0.424 -0.511581
0.426 -0.498862
0.428 -0.48608
0.43 -0.473236
0.432 -0.460334
0.434 -0.447375
0.436 -0.434362
0.438 -0.421296
0.44 -0.408179
0.442 -0.395014
0.444 -0.381803
0.446 -0.368547
0.448 -0.355248
0.45 -0.341908
0.452 -0.328529
0.454 -0.315113
0.456 -0.301662
0.458 -0.288176
0.46 -0.274658
0.462 -0.26111
0.464 -0.247533
0.466 -0.233929
0.468 -0.220299
0.47 -0.206645
0.472 -0.192968
0.474 -0.179271
0.476 -0.165555
0.478 -0.151821
0.48 -0.13807
0.482 -0.124305
0.484 -0.110527
0.486 -0.0967365
0.488 -0.0829361
0.49 -0.0691269
0.492 -0.0553104
0.494 -0.0414881
0.496 -0.0276613
0.498 -0.0138315
0.5 -1.34816e-16
0.502 0.0138315
0.504 0.0276613
0.506 0.0414881
0.508 0.0553104
0.51 0.0691269
0.512 0.0829361
0.514 0.0967365
0.516 0.110527
0.518 0.124305
0.52 0.13807
0.522 0.151821
0.524 0.165555
0.526 0.179271
0.528 0.192968
0.53 0.206645
0.532 0.220299
0.534 0.233929
0.536 0.247533
0.538 0.26111
0.54 0.274658
0.542 0.288176
0.544 0.301662
0.546 0.315113
0.548 0.328529
0.55 0.341908
0.552 0.355248
0.554 0.368547
0.556 0.381803
0.558 0.395014
0.56 0.408179
0.562 0.421296
0.564 0.434362
0.566 0.447375
0.568 0.460334
0.57 0.473236
0.572 0.48608
0.574 0.498862
0.576 0.511581
0.578 0.524235
0.58 0.536821
0.582 0.549336
0.584 0.561779
0.586 0.574146
0.588 0.586435
0.59 0.598643
0.592 0.610767
0.594 0.622806
0.596 0.634755
0.598 0.646611
0.6 0.658372
0.602 0.670034
0.604 0.681594
0.606 0.693048
0.608 0.704394
0.61 0.715626
0.612 0.726741
0.614 0.737736
0.616 0.748606
0.618 0.759347
0.62 0.769954
0.622 0.780423
0.624 0.790749
0.626 0.800927
0.628 0.810952
0.63 0.820818
0.632 0.830519
0.634 0.84005
0.636 0.849404
0.638 0.858575
0.64 0.867556
0.642 0.87634
0.644 0.884919
0.646 0.893285
0.648 0.90143
0.65 0.909346
0.652 0.917022
0.654 0.92445
0.656 0.931618
0.658 0.938517
0.66 0.945133
0.662 0.951456
0.664 0.957472
0.666 0.963168
0.668 0.96853
0.67 0.973546
0.672 0.978206
0.674 0.982505
0.676 0.986447
0.678 0.990056
0.68 0.993387
0.682 0.99654
0.684 0.999327
0.686 0.99978
